PEP_ID;National_ID;LON;LAT;ALT;NAME
14326;270615;1.15;52.3;-1;    270615
14327;270643;1.567;52.267;-1;    270643
14328;271380;-2.283;52.333;-1;    271380
14329;271395;-2.067;52.35;-1;    271395
14330;271404;-1.933;52.333;-1;    271404
14331;271428;-1.567;52.333;-1;    271428
14332;271429;-1.55;52.35;-1;    271429
14333;271432;-1.517;52.333;-1;    271432
14334;271448;-1.283;52.333;-1;    271448
14335;271471;-0.95;52.333;-1;    271471
14336;271479;-0.817;52.333;-1;    271479
14337;271489;-0.667;52.333;-1;    271489
14339;271500;-0.517;52.333;-1;    271500
14340;271509;-0.383;52.333;-1;    271509
14341;271514;-0.317;52.333;-1;    271514
14342;271520;-0.233;52.333;-1;    271520
14343;271522;-0.2;52.333;-1;    271522
14344;271523;-0.167;52.333;-1;    271523
14345;271534;-0.017;52.333;-1;    271534
14346;271600;0.933;52.3;-1;    271600
14348;272271;-3.883;52.333;-1;    272271
14349;272274;-3.833;52.333;-1;    272274
14350;272344;-2.817;52.35;-1;    272344
14351;272361;-2.567;52.35;-1;    272361
14352;272370;-2.417;52.35;-1;    272370
14353;272383;-2.233;52.35;-1;    272383
14354;272384;-2.217;52.35;-1;    272384
14355;272399;-2;52.35;-1;    272399
14356;272402;-1.967;52.35;-1;    272402
14357;272407;-1.883;52.35;-1;    272407
14358;272413;-1.783;52.35;-1;    272413
14359;272425;-1.617;52.35;-1;    272425
14360;272427;-1.583;52.35;-1;    272427
14361;272428;-1.583;52.35;-1;    272428
14362;272429;-1.567;52.35;-1;    272429
14363;272430;-1.533;52.35;-1;    272430
14364;272448;-1.283;52.35;-1;    272448
14365;272451;-1.233;52.35;-1;    272451
14366;272458;-1.133;52.35;-1;    272458
14367;272479;-0.817;52.333;-1;    272479
14368;272491;-0.65;52.333;-1;    272491
14369;272492;-0.633;52.333;-1;    272492
14370;272499;-0.517;52.35;-1;    272499
14371;272500;-0.517;52.35;-1;    272500
14372;272522;-0.183;52.333;-1;    272522
14373;272523;-0.183;52.333;-1;    272523
14374;272524;-0.167;52.333;-1;    272524
14375;272525;-0.15;52.333;-1;    272525
14376;272526;-0.133;52.333;-1;    272526
14377;272530;-0.083;52.333;-1;    272530
14378;272531;-0.067;52.333;-1;    272531
14379;272534;-0.017;52.333;-1;    272534
14380;272566;0.433;52.317;-1;    272566
14381;272591;0.8;52.317;-1;    272591
14382;272593;0.833;52.317;-1;    272593
14383;272610;1.083;52.317;-1;    272610
14384;273315;-3.233;52.35;-1;    273315
14385;273336;-2.933;52.35;-1;    273336
14386;273356;-2.633;52.35;-1;    273356
14387;273376;-2.333;52.35;-1;    273376
14388;273384;-2.217;52.367;-1;    273384
14389;273387;-2.167;52.367;-1;    273387
14390;273388;-2.15;52.367;-1;    273388
14391;273400;-1.983;52.35;-1;    273400
14392;273404;-1.933;52.367;-1;    273404
14393;273415;-1.767;52.367;-1;    273415
14394;273417;-1.733;52.35;-1;    273417
14395;273430;-1.55;52.35;-1;    273430
14397;273449;-1.267;52.367;-1;    273449
14398;273450;-1.25;52.35;-1;    273450
14399;273452;-1.217;52.367;-1;    273452
14401;273524;-0.167;52.333;-1;    273524
14402;273525;-0.15;52.333;-1;    273525
14403;273531;-0.067;52.35;-1;    273531
14404;273561;0.35;52.333;-1;    273561
14405;273612;1.1;52.317;-1;    273612
14406;273623;1.267;52.317;-1;    273623
14407;274340;-2.867;52.367;-1;    274340
14408;274352;-2.7;52.367;-1;    274352
14409;274357;-2.617;52.367;-1;    274357
14410;274358;-2.617;52.367;-1;    274358
14411;274360;-2.583;52.367;-1;    274360
14412;274377;-2.317;52.367;-1;    274377
14413;274394;-2.067;52.367;-1;    274394
14414;274398;-2.017;52.367;-1;    274398
14415;274407;-1.883;52.367;-1;    274407
14416;274411;-1.817;52.367;-1;    274411
14417;274416;-1.75;52.367;-1;    274416
14418;274437;-1.433;52.367;-1;    274437
14419;274440;-1.4;52.367;-1;    274440
14420;274451;-1.233;52.367;-1;    274451
14421;274453;-1.2;52.367;-1;    274453
14422;274536;0;52.35;-1;    274536
14423;274537;0;52.35;-1;    274537
14424;274571;0.517;52.333;-1;    274571
14425;274619;1.217;52.317;-1;    274619
14426;275323;-3.117;52.367;-1;    275323
14427;275350;-2.717;52.383;-1;    275350
14428;275351;-2.7;52.367;-1;    275351
14429;275370;-2.433;52.383;-1;    275370
14430;275377;-2.317;52.367;-1;    275377
14431;275378;-2.317;52.383;-1;    275378
14432;275382;-2.25;52.367;-1;    275382
14433;275399;-2;52.383;-1;    275399
14434;275400;-1.983;52.367;-1;    275400
14435;275413;-1.783;52.383;-1;    275413
14436;275416;-1.75;52.367;-1;    275416
14437;275417;-1.733;52.383;-1;    275417
14438;275432;-1.517;52.383;-1;    275432
14439;275433;-1.5;52.367;-1;    275433
14440;275447;-1.3;52.383;-1;    275447
14441;275460;-1.117;52.367;-1;    275460
14442;275483;-0.767;52.367;-1;    275483
14443;275498;-0.533;52.367;-1;    275498
14444;275504;-0.45;52.367;-1;    275504
14445;275604;1;52.333;-1;    275604
14446;275623;1.267;52.333;-1;    275623
14447;275625;1.3;52.333;-1;    275625
14448;275650;1.667;52.317;-1;    275650
14449;276272;-3.867;52.367;-1;    276272
14450;276327;-3.067;52.383;-1;    276327
14451;276350;-2.717;52.383;-1;    276350
14452;276367;-2.483;52.383;-1;    276367
14453;276381;-2.267;52.383;-1;    276381
14454;276401;-1.967;52.383;-1;    276401
14455;276408;-1.867;52.383;-1;    276408
14456;276432;-1.517;52.383;-1;    276432
14457;276435;-1.467;52.383;-1;    276435
14458;276447;-1.3;52.383;-1;    276447
14459;276450;-1.25;52.383;-1;    276450
14460;276451;-1.233;52.383;-1;    276451
14461;276476;-0.867;52.383;-1;    276476
14463;276488;-0.683;52.367;-1;    276488
14464;276496;-0.567;52.383;-1;    276496
14465;276497;-0.55;52.367;-1;    276497
14466;276526;-0.133;52.367;-1;    276526
14467;276546;0.15;52.367;-1;    276546
14468;276611;1.1;52.35;-1;    276611
14469;276638;1.483;52.333;-1;    276638
14470;276649;1.65;52.333;-1;    276649
14471;276650;1.667;52.333;-1;    276650
14472;277258;-4.067;52.383;-1;    277258
14473;277362;-2.55;52.383;-1;    277362
14474;277379;-2.3;52.4;-1;    277379
14475;277382;-2.25;52.383;-1;    277382
14476;277401;-1.967;52.4;-1;    277401
14477;277402;-1.95;52.4;-1;    277402
14478;277403;-1.95;52.4;-1;    277403
14479;277408;-1.867;52.383;-1;    277408
14480;277411;-1.817;52.4;-1;    277411
14481;277413;-1.783;52.383;-1;    277413
14482;277417;-1.733;52.4;-1;    277417
14483;277431;-1.533;52.4;-1;    277431
14484;277432;-1.517;52.4;-1;    277432
14485;277433;-1.5;52.383;-1;    277433
14486;277434;-1.483;52.383;-1;    277434
14487;277502;-0.483;52.383;-1;    277502
14488;277524;-0.167;52.383;-1;    277524
14489;277535;0;52.383;-1;    277535
14490;277536;0;52.383;-1;    277536
14491;277638;1.483;52.35;-1;    277638
14492;277639;1.517;52.35;-1;    277639
14493;278268;-3.933;52.383;-1;    278268
14494;278369;-2.433;52.4;-1;    278369
14495;278382;-2.25;52.4;-1;    278382
14496;278391;-2.117;52.4;-1;    278391
14497;278395;-2.05;52.4;-1;    278395
14498;278398;-2.017;52.4;-1;    278398
14499;278403;-1.933;52.4;-1;    278403
14500;278404;-1.917;52.4;-1;    278404
14501;278405;-1.917;52.4;-1;    278405
14502;278407;-1.883;52.4;-1;    278407
14503;278408;-1.867;52.4;-1;    278408
14504;278411;-1.833;52.4;-1;    278411
14505;278412;-1.8;52.4;-1;    278412
14506;278428;-1.567;52.4;-1;    278428
14507;278429;-1.567;52.4;-1;    278429
14508;278431;-1.533;52.4;-1;    278431
14509;278432;-1.517;52.4;-1;    278432
14510;278434;-1.483;52.4;-1;    278434
14511;278439;-1.417;52.4;-1;    278439
14512;278446;-1.3;52.4;-1;    278446
14513;278481;-0.8;52.4;-1;    278481
14514;278486;-0.717;52.4;-1;    278486
14515;278489;-0.683;52.4;-1;    278489
14516;278495;-0.583;52.383;-1;    278495
14517;278523;-0.183;52.383;-1;    278523
14518;278543;0.1;52.383;-1;    278543
14519;278599;0.917;52.367;-1;    278599
14520;278601;0.95;52.367;-1;    278601
14521;278621;1.25;52.35;-1;    278621
14522;278639;1.5;52.35;-1;    278639
14523;278640;1.517;52.35;-1;    278640
14524;279370;-2.433;52.417;-1;    279370
14525;279377;-2.333;52.417;-1;    279377
14526;279382;-2.25;52.417;-1;    279382
14527;279386;-2.183;52.417;-1;    279386
14528;279396;-2.05;52.417;-1;    279396
14529;279402;-1.95;52.417;-1;    279402
14530;279403;-1.95;52.417;-1;    279403
14531;279405;-1.917;52.417;-1;    279405
14532;279406;-1.9;52.417;-1;    279406
14533;279411;-1.817;52.417;-1;    279411
14534;279413;-1.783;52.417;-1;    279413
14535;279414;-1.783;52.417;-1;    279414
14536;279415;-1.767;52.417;-1;    279415
14537;279431;-1.533;52.417;-1;    279431
14538;279433;-1.5;52.417;-1;    279433
14539;279436;-1.45;52.417;-1;    279436
14540;279500;-0.517;52.4;-1;    279500
14542;279520;-0.233;52.4;-1;    279520
14543;279528;-0.1;52.4;-1;    279528
14544;279536;0;52.4;-1;    279536
14545;279544;0.117;52.383;-1;    279544
14546;279546;0.133;52.4;-1;    279546
14547;279554;0.25;52.4;-1;    279554
14548;279611;1.1;52.367;-1;    279611
14549;279612;1.117;52.367;-1;    279612
14550;279640;1.533;52.367;-1;    279640
14551;279646;1.617;52.35;-1;    279646
14552;280269;-3.917;52.4;-1;    280269
14553;280329;-3.017;52.417;-1;    280329
14554;280330;-3.017;52.417;-1;    280330
14555;280384;-2.217;52.417;-1;    280384
14556;280390;-2.133;52.417;-1;    280390
14557;280395;-2.067;52.417;-1;    280395
14558;280396;-2.05;52.417;-1;    280396
14559;280404;-1.933;52.417;-1;    280404
14560;280406;-1.9;52.417;-1;    280406
14561;280407;-1.883;52.417;-1;    280407
14562;280410;-1.833;52.417;-1;    280410
14563;280412;-1.8;52.417;-1;    280412
14564;280414;-1.783;52.417;-1;    280414
14565;280416;-1.75;52.417;-1;    280416
14566;280419;-1.7;52.417;-1;    280419
14567;280423;-1.65;52.417;-1;    280423
14568;280427;-1.583;52.417;-1;    280427
14569;280429;-1.55;52.417;-1;    280429
14570;280430;-1.55;52.417;-1;    280430
14571;280437;-1.433;52.417;-1;    280437
14572;280450;-1.25;52.417;-1;    280450
14573;280460;-1.117;52.417;-1;    280460
14574;280484;-0.75;52.417;-1;    280484
14575;280486;-0.717;52.417;-1;    280486
14576;280488;-0.7;52.417;-1;    280488
14577;280514;-0.317;52.4;-1;    280514
14578;280530;-0.067;52.4;-1;    280530
14580;280553;0.25;52.4;-1;    280553
14581;280554;0.267;52.4;-1;    280554
14582;280603;0.983;52.383;-1;    280603
14583;280611;1.1;52.383;-1;    280611
14584;280612;1.117;52.383;-1;    280612
14585;280645;1.6;52.367;-1;    280645
14586;281258;-4.067;52.417;-1;    281258
14587;281259;-4.05;52.417;-1;    281259
14588;281294;-3.55;52.417;-1;    281294
14589;281339;-2.883;52.433;-1;    281339
14590;281396;-2.05;52.433;-1;    281396
14591;281399;-2;52.433;-1;    281399
14592;281402;-1.95;52.433;-1;    281402
14593;281403;-1.933;52.433;-1;    281403
14594;281406;-1.9;52.433;-1;    281406
14595;281407;-1.883;52.433;-1;    281407
14596;281408;-1.867;52.433;-1;    281408
14597;281410;-1.85;52.433;-1;    281410
14598;281416;-1.75;52.433;-1;    281416
14599;281424;-1.633;52.433;-1;    281424
14600;281428;-1.567;52.433;-1;    281428
14601;281429;-1.567;52.433;-1;    281429
14602;281474;-0.9;52.417;-1;    281474
14603;281525;-0.15;52.417;-1;    281525
14604;281572;0.517;52.4;-1;    281572
14605;281583;0.683;52.4;-1;    281583
14606;281587;0.733;52.4;-1;    281587
14607;281588;0.767;52.4;-1;    281588
14608;281609;1.067;52.383;-1;    281609
14609;282258;-4.067;52.417;-1;    282258
14610;282259;-4.067;52.417;-1;    282259
14611;282327;-3.067;52.433;-1;    282327
14612;282383;-2.233;52.433;-1;    282383
14613;282389;-2.15;52.45;-1;    282389
14614;282391;-2.117;52.433;-1;    282391
14615;282392;-2.1;52.433;-1;    282392
14616;282394;-2.067;52.45;-1;    282394
14618;282401;-1.967;52.433;-1;    282401
14619;282403;-1.95;52.433;-1;    282403
14620;282404;-1.917;52.45;-1;    282404
14621;282407;-1.883;52.45;-1;    282407
14622;282410;-1.833;52.433;-1;    282410
14623;282411;-1.817;52.433;-1;    282411
14624;282413;-1.8;52.433;-1;    282413
14625;282414;-1.783;52.433;-1;    282414
14626;282415;-1.75;52.433;-1;    282415
14627;282432;-1.517;52.433;-1;    282432
14628;282479;-0.817;52.433;-1;    282479
14629;282505;-0.45;52.433;-1;    282505
14630;282525;-0.133;52.433;-1;    282525
14631;282586;0.733;52.4;-1;    282586
14632;282587;0.75;52.4;-1;    282587
14633;282609;1.067;52.4;-1;    282609
14634;282616;1.183;52.4;-1;    282616
14635;282617;1.183;52.4;-1;    282617
14636;282624;1.283;52.4;-1;    282624
14637;283270;-3.9;52.433;-1;    283270
14638;283320;-3.15;52.45;-1;    283320
14639;283326;-3.067;52.45;-1;    283326
14640;283330;-3.017;52.45;-1;    283330
14641;283338;-2.883;52.45;-1;    283338
14642;283341;-2.85;52.45;-1;    283341
14643;283343;-2.833;52.45;-1;    283343
14644;283351;-2.717;52.45;-1;    283351
14645;283384;-2.217;52.45;-1;    283384
14646;283388;-2.15;52.45;-1;    283388
14647;283389;-2.15;52.45;-1;    283389
14648;283390;-2.133;52.45;-1;    283390
14649;283391;-2.117;52.45;-1;    283391
14650;283395;-2.05;52.45;-1;    283395
14651;283399;-2;52.45;-1;    283399
14652;283400;-1.983;52.45;-1;    283400
14653;283402;-1.95;52.45;-1;    283402
14654;283403;-1.95;52.45;-1;    283403
14655;283404;-1.917;52.45;-1;    283404
14656;283408;-1.867;52.45;-1;    283408
14657;283409;-1.85;52.45;-1;    283409
14658;283410;-1.85;52.45;-1;    283410
14659;283412;-1.8;52.45;-1;    283412
14660;283413;-1.783;52.45;-1;    283413
14661;283415;-1.75;52.45;-1;    283415
14662;283433;-1.5;52.45;-1;    283433
14663;283438;-1.417;52.45;-1;    283438
14664;283473;-0.917;52.433;-1;    283473
14665;283479;-0.817;52.45;-1;    283479
14666;283480;-0.817;52.45;-1;    283480
14667;283481;-0.8;52.433;-1;    283481
14668;283506;-0.433;52.433;-1;    283506
14669;283512;-0.333;52.433;-1;    283512
14670;283517;-0.267;52.433;-1;    283517
14671;283553;0.25;52.433;-1;    283553
14672;283588;0.75;52.417;-1;    283588
14673;283641;1.55;52.4;-1;    283641
14674;284347;-2.767;52.45;-1;    284347
14676;284395;-2.05;52.45;-1;    284395
14677;284396;-2.05;52.45;-1;    284396
14678;284397;-2.033;52.45;-1;    284397
14679;284400;-1.983;52.467;-1;    284400
14680;284401;-1.967;52.45;-1;    284401
14681;284403;-1.95;52.467;-1;    284403
14682;284406;-1.9;52.45;-1;    284406
14683;284408;-1.867;52.45;-1;    284408
14684;284414;-1.767;52.467;-1;    284414
14685;284449;-1.267;52.45;-1;    284449
14686;284454;-1.2;52.45;-1;    284454
14687;284460;-1.1;52.45;-1;    284460
14688;284470;-0.967;52.45;-1;    284470
14689;284528;-0.1;52.433;-1;    284528
14690;284546;0.15;52.433;-1;    284546
14691;284553;0.25;52.433;-1;    284553
14692;284588;0.75;52.417;-1;    284588
14693;284603;0.983;52.417;-1;    284603
14694;285390;-2.133;52.467;-1;    285390
14695;285394;-2.067;52.467;-1;    285394
14696;285397;-2.017;52.467;-1;    285397
14697;285400;-1.983;52.467;-1;    285400
14698;285402;-1.95;52.467;-1;    285402
14699;285403;-1.933;52.467;-1;    285403
14700;285410;-1.833;52.467;-1;    285410
14701;285414;-1.783;52.467;-1;    285414
14702;285429;-1.55;52.467;-1;    285429
14703;285509;-0.383;52.45;-1;    285509
14704;285525;-0.15;52.45;-1;    285525
14706;285603;0.983;52.433;-1;    285603
14707;285604;1;52.433;-1;    285604
14708;285611;1.1;52.417;-1;    285611
14709;285621;1.25;52.417;-1;    285621
14710;285649;1.667;52.417;-1;    285649
14711;286335;-2.95;52.467;-1;    286335
14712;286347;-2.767;52.467;-1;    286347
14713;286372;-2.4;52.467;-1;    286372
14715;286397;-2.033;52.483;-1;    286397
14716;286400;-1.983;52.467;-1;    286400
14717;286405;-1.917;52.483;-1;    286405
14718;286406;-1.9;52.483;-1;    286406
14719;286411;-1.833;52.467;-1;    286411
14720;286413;-1.783;52.467;-1;    286413
14721;286428;-1.583;52.483;-1;    286428
14722;286433;-1.5;52.483;-1;    286433
14723;286491;-0.65;52.467;-1;    286491
14724;286539;0.033;52.45;-1;    286539
14725;286556;0.3;52.45;-1;    286556
14726;286604;1;52.433;-1;    286604
14727;286652;1.717;52.417;-1;    286652
14728;287298;-3.483;52.467;-1;    287298
14729;287334;-2.967;52.483;-1;    287334
14730;287337;-2.917;52.483;-1;    287337
14731;287376;-2.35;52.483;-1;    287376
14732;287377;-2.317;52.483;-1;    287377
14733;287383;-2.233;52.483;-1;    287383
14734;287388;-2.15;52.483;-1;    287388
14735;287390;-2.133;52.483;-1;    287390
14736;287397;-2.033;52.483;-1;    287397
14737;287399;-2;52.483;-1;    287399
14738;287400;-1.983;52.483;-1;    287400
14739;287401;-1.967;52.483;-1;    287401
14740;287402;-1.95;52.483;-1;    287402
14741;287414;-1.783;52.483;-1;    287414
14742;287419;-1.7;52.483;-1;    287419
14743;287449;-1.267;52.483;-1;    287449
14744;287450;-1.25;52.483;-1;    287450
14745;287472;-0.933;52.483;-1;    287472
14746;287473;-0.917;52.483;-1;    287473
14747;287480;-0.8;52.483;-1;    287480
14748;287514;-0.3;52.483;-1;    287514
14749;287529;-0.1;52.467;-1;    287529
14750;287581;0.65;52.45;-1;    287581
14751;287633;1.417;52.433;-1;    287633
14752;288267;-3.933;52.483;-1;    288267
14753;288388;-2.167;52.5;-1;    288388
14754;288399;-2;52.483;-1;    288399
14755;288412;-1.8;52.5;-1;    288412
14756;288419;-1.7;52.483;-1;    288419
14757;288433;-1.5;52.5;-1;    288433
14758;288472;-0.917;52.483;-1;    288472
14759;288473;-0.9;52.5;-1;    288473
14760;288474;-0.9;52.483;-1;    288474
14761;288486;-0.717;52.483;-1;    288486
14762;288498;-0.533;52.483;-1;    288498
14763;288503;-0.467;52.483;-1;    288503
14764;288600;0.95;52.45;-1;    288600
14765;288628;1.35;52.45;-1;    288628
14766;288630;1.383;52.45;-1;    288630
14767;289267;-3.95;52.483;-1;    289267
14768;289331;-3;52.5;-1;    289331
14769;289386;-2.183;52.5;-1;    289386
14770;289401;-1.967;52.5;-1;    289401
14771;289407;-1.883;52.5;-1;    289407
14772;289414;-1.783;52.5;-1;    289414
14773;289418;-1.717;52.5;-1;    289418
14774;289480;-0.8;52.5;-1;    289480
14775;289483;-0.767;52.5;-1;    289483
14776;289486;-0.717;52.5;-1;    289486
14777;289487;-0.7;52.5;-1;    289487
14778;289488;-0.683;52.5;-1;    289488
14779;289515;-0.283;52.5;-1;    289515
14780;289516;-0.283;52.5;-1;    289516
14781;289577;0.6;52.467;-1;    289577
14782;289620;1.233;52.467;-1;    289620
14783;289634;1.433;52.45;-1;    289634
14784;289647;1.633;52.45;-1;    289647
14785;290309;-3.333;52.5;-1;    290309
14786;290388;-2.167;52.517;-1;    290388
14787;290390;-2.133;52.517;-1;    290390
14788;290404;-1.933;52.517;-1;    290404
14789;290410;-1.833;52.517;-1;    290410
14790;290412;-1.817;52.517;-1;    290412
14791;290422;-1.667;52.517;-1;    290422
14792;290423;-1.65;52.517;-1;    290423
14793;290455;-1.183;52.517;-1;    290455
14794;290460;-1.1;52.5;-1;    290460
14795;290518;-0.25;52.5;-1;    290518
14796;290539;0.05;52.5;-1;    290539
14797;290619;1.217;52.467;-1;    290619
14798;290650;1.683;52.45;-1;    290650
